content|translated|likes|workId|sentiment|country|platform|postTime
防杠声明：如果你不同意我的看法，请有理有据的反驳我，而不是一上来就人身攻击。 【综合】 科幻片就要有科幻片该有的样子，国产在我这里没有滤镜。 【剧情】 首先感觉故事不完整。一般来讲，起因→过程→结果是讲述一个故事的基本完整架构。全片浓墨重彩地讲述了流浪地球以及...  |防杠声明：如果你不同意我的看法，请有理有据的反驳我，而不是一上来就人身攻击。 【综合】 科幻片就要有科幻片该有的样子，国产在我这里没有滤镜。 【剧情】 首先感觉故事不完整。一般来讲，起因→过程→结果是讲述一个故事的基本完整架构。全片浓墨重彩地讲述了流浪地球以及...  |20|2|积极|中国|豆瓣|2023-01-26
最初我也是犯了自以为是的毛病，感觉电影在特效画面上精彩有余，但在双男主的叙事上重点失焦，导致故事讲得支离破碎。但是我没有太着急确定这个结论，因为我在看电影的过程中产生了两个很大的困惑。 一是：为什么要给到如此之多的监控画面，是因为导演喜欢这个视角还是另有寓意...  |最初我也是犯了自以为是的毛病，感觉电影在特效画面上精彩有余，但在双男主的叙事上重点失焦，导致故事讲得支离破碎。但是我没有太着急确定这个结论，因为我在看电影的过程中产生了两个很大的困惑。 一是：为什么要给到如此之多的监控画面，是因为导演喜欢这个视角还是另有寓意...  |13|2|积极|中国|豆瓣|2023-01-25
节奏失控大乱炖，豆瓣居然虚高成8.3 + 全网各平台只要批评就会被围攻臭骂的环境让我感到环境中深深的文化贫瘠和文化自卑。 对于「中国终于能拍一部可以看的科幻片」这件事，大家的溢美之词在第一部已经溢于言表，甚至希望其将引领中国其他的类型片，但似乎大家都还沉浸在洋洋自...  |节奏失控大乱炖，豆瓣居然虚高成8.3 + 全网各平台只要批评就会被围攻臭骂的环境让我感到环境中深深的文化贫瘠和文化自卑。 对于「中国终于能拍一部可以看的科幻片」这件事，大家的溢美之词在第一部已经溢于言表，甚至希望其将引领中国其他的类型片，但似乎大家都还沉浸在洋洋自...  |25|2|积极|中国|豆瓣|2023-01-24
写在前面的观影小贴士： 1、没有看过《流浪地球》的观众完全不影响观影，可以先看《流浪地球2》之后再看《流浪地球》，《流浪地球2》的时间线是2044年-2058年，《流浪地球》的时间是2075年； 2、没有看过小说的人也完全不影响观影，因为小说里讲的是发生在同一个宇宙的另外一个...  |写在前面的观影小贴士： 1、没有看过《流浪地球》的观众完全不影响观影，可以先看《流浪地球2》之后再看《流浪地球》，《流浪地球2》的时间线是2044年-2058年，《流浪地球》的时间是2075年； 2、没有看过小说的人也完全不影响观影，因为小说里讲的是发生在同一个宇宙的另外一个...  |9|2|积极|中国|豆瓣|2023-01-24
以下内容包含电影剧透，谨慎观看。 先叠甲：我没看过《流浪地球》原作，没看过《流浪地球1》（没看过前作对本作也没有太多不能理解的地方），作为一个纯电影观众去看待这部电影，如有不同意见，都是你对。 再下结论：《流浪地球2》毫无疑问是一部合格的贺岁片，是一部会在全国...  |以下内容包含电影剧透，谨慎观看。 先叠甲：我没看过《流浪地球》原作，没看过《流浪地球1》（没看过前作对本作也没有太多不能理解的地方），作为一个纯电影观众去看待这部电影，如有不同意见，都是你对。 再下结论：《流浪地球2》毫无疑问是一部合格的贺岁片，是一部会在全国...  |27|2|积极|中国|豆瓣|2023-01-23
周喆直明显意识到了moss存在，并通过威胁撕裂地球化解了月球危机。 光设计并暗示这条暗线，就能把流浪地球2看成三体外传。 周喆直在之前多次主动注视摄像头，并在北京根服务器未上线的最后关头强行要求启动发动机，背后的逻辑是他已意识到moss的存在，并且用执剑人的逻辑强行威...  |周喆直明显意识到了moss存在，并通过威胁撕裂地球化解了月球危机。 光设计并暗示这条暗线，就能把流浪地球2看成三体外传。 周喆直在之前多次主动注视摄像头，并在北京根服务器未上线的最后关头强行要求启动发动机，背后的逻辑是他已意识到moss的存在，并且用执剑人的逻辑强行威...  |14|2|积极|中国|豆瓣|2023-01-25
时间线聚焦在流浪1之前的30年，一共两个时间节点:2044年的太空电梯危机，2058年的月球陨落危机。第三个就是2075年的木星危机（即流浪1）。片中穿插了反对流浪地球计划的数字生命计划（人们将在虚拟世界中得到永生），那句“人死了就是死了，这是现实”也直接点明了两大计划的主...  |时间线聚焦在流浪1之前的30年，一共两个时间节点:2044年的太空电梯危机，2058年的月球陨落危机。第三个就是2075年的木星危机（即流浪1）。片中穿插了反对流浪地球计划的数字生命计划（人们将在虚拟世界中得到永生），那句“人死了就是死了，这是现实”也直接点明了两大计划的主...  |18|2|积极|中国|豆瓣|2023-01-22
1. 流量地球2的剧情中，最让我感兴趣的莫过于片中人类的宏观选择：当地球濒临末日时，你是希望让人类文明向外逃离太阳系，还是向内把意识上传成一种数字文明？ 记得之前大刘在某次采访中曾旗帜鲜明地支持前者，他所支持的观点认为，这正是现今人类两条科技线竞争的现状：如果人...  |1. 流量地球2的剧情中，最让我感兴趣的莫过于片中人类的宏观选择：当地球濒临末日时，你是希望让人类文明向外逃离太阳系，还是向内把意识上传成一种数字文明？ 记得之前大刘在某次采访中曾旗帜鲜明地支持前者，他所支持的观点认为，这正是现今人类两条科技线竞争的现状：如果人...  |15|2|积极|中国|豆瓣|2023-01-29
二刷《流浪地球2》！第一次看《流浪地球2》，是陪着家人去看的，除了震撼，还需要给家人讲一些《流浪地球1&amp;2》的设定和背景，有很多地方自己也没有看明白。 于是又找时间，去IMAX厅二刷了《流浪地球2》，重新感受一下影片的震撼，也为很多的问题寻找了答案。 无论在豆瓣，...  |二刷《流浪地球2》！第一次看《流浪地球2》，是陪着家人去看的，除了震撼，还需要给家人讲一些《流浪地球1&amp;2》的设定和背景，有很多地方自己也没有看明白。 于是又找时间，去IMAX厅二刷了《流浪地球2》，重新感受一下影片的震撼，也为很多的问题寻找了答案。 无论在豆瓣，...  |8|2|积极|中国|豆瓣|2023-01-26
昨天和朋友一起看了《流浪地球2》。 很是喜欢。 虽然三小时，但整个过程并不枯燥。 大叙事，但也刻画身处其中的人物的悲欢与选择。 一些注意到的点：  影片一开头，刘培强和师傅在外看到太阳时，他说太阳真的会爆炸吗？ 这里其实是借助片中角色之口，道出了原作第3章...  |昨天和朋友一起看了《流浪地球2》。 很是喜欢。 虽然三小时，但整个过程并不枯燥。 大叙事，但也刻画身处其中的人物的悲欢与选择。 一些注意到的点：  影片一开头，刘培强和师傅在外看到太阳时，他说太阳真的会爆炸吗？ 这里其实是借助片中角色之口，道出了原作第3章...  |6|2|积极|中国|豆瓣|2023-01-24
2019年，随着《流浪地球》的上映，这一年被誉为中国科幻的“元年”。但是好景不长，《上海堡垒》的扑街，让观众们笑谈“科幻的大门又被关上了”。 今天是《流浪地球2》上映的日子，我不但第一时间买票去看，同时还拉上了爹妈一起去。原本我以为，这一部能做到和第一部相同的水...  |2019年，随着《流浪地球》的上映，这一年被誉为中国科幻的“元年”。但是好景不长，《上海堡垒》的扑街，让观众们笑谈“科幻的大门又被关上了”。 今天是《流浪地球2》上映的日子，我不但第一时间买票去看，同时还拉上了爹妈一起去。原本我以为，这一部能做到和第一部相同的水...  |6|2|积极|中国|豆瓣|2023-01-22
大年初一，流浪地球2。 看的时候身边坐了一对父子。 电影开始了。 前半段的叙事有些拧巴，对于没看过前作或者小孩子属实有点不友好。身边这位小男孩就是个例子：他看着有些没耐心，一直在问问题，还说“还不如看抗日神剧呢”，而他父亲一边小声地跟我们道歉，一边耐心地解答着...  |大年初一，流浪地球2。 看的时候身边坐了一对父子。 电影开始了。 前半段的叙事有些拧巴，对于没看过前作或者小孩子属实有点不友好。身边这位小男孩就是个例子：他看着有些没耐心，一直在问问题，还说“还不如看抗日神剧呢”，而他父亲一边小声地跟我们道歉，一边耐心地解答着...  |20|2|积极|中国|豆瓣|2023-01-22
身为流浪地球的视效制作人员！做完和的人来讲！的看点绝对无敌了！看了无数小样！去影院看完之后！还是觉得非常之震撼！又一里程碑诞生！强推！ 我在凑个字吧！凑字凑字凑字凑字凑字； 我在凑个字吧！凑字凑字凑字凑字凑字；  |身为流浪地球的视效制作人员！做完和的人来讲！的看点绝对无敌了！看了无数小样！去影院看完之后！还是觉得非常之震撼！又一里程碑诞生！强推！ 我在凑个字吧！凑字凑字凑字凑字凑字； 我在凑个字吧！凑字凑字凑字凑字凑字；  |10|2|积极|中国|豆瓣|2023-01-22
