content|translated|likes|workId|sentiment|country|platform|postTime
张卫健版西游记是最垃圾的电视剧，拍的像小儿科过家家幼稚。人物塑造空洞，空洞的说教。同样是剧组穷，对比央视《西游记》，TVB版西游记服化道简直寒酸粗制滥造到极致，天庭没有仙气飘飘的感觉，人间随便搭几个破屋就说是个大村庄，TVB嘛，也能理解。每一个妖怪都要谈恋爱，白...  |张卫健版西游记是最垃圾的电视剧，拍的像小儿科过家家幼稚。人物塑造空洞，空洞的说教。同样是剧组穷，对比央视《西游记》，TVB版西游记服化道简直寒酸粗制滥造到极致，天庭没有仙气飘飘的感觉，人间随便搭几个破屋就说是个大村庄，TVB嘛，也能理解。每一个妖怪都要谈恋爱，白...  |4|1|消极|中国|豆瓣|2022-08-24
再也没有人比六小龄童更能演活孙悟空了，他的一招一式，尤其是眼神，无不让人记忆犹新，也是每个假期电视台必播的经典剧之一。每每悟空降妖伏魔时，唐僧总是不理解，处处拦阻责怪，往往就觉得好压抑，现在想想他们几个若放在现在，又会觉得八戒最幸福了，有的吃又有的喝又有的...  |再也没有人比六小龄童更能演活孙悟空了，他的一招一式，尤其是眼神，无不让人记忆犹新，也是每个假期电视台必播的经典剧之一。每每悟空降妖伏魔时，唐僧总是不理解，处处拦阻责怪，往往就觉得好压抑，现在想想他们几个若放在现在，又会觉得八戒最幸福了，有的吃又有的喝又有的...  |6|1|积极|中国|豆瓣|2015-07-10
这篇剧评可能有剧透第1集 猴王初问世 在东胜神州傲来国海滨的花果山顶有一块仙石。一日，仙石轰然迸裂，惊天动地，化出了一个石猴。这石猴灵敏聪慧，他交结群猴，在水帘洞找到安家的好所在。群猴尊石猴为美猴王。美猴王为寻找长生不老的仙方，独自驾筏，漂洋过海，来到一所渔村。他拾得衣衫，偷来...  |这篇剧评可能有剧透第1集 猴王初问世 在东胜神州傲来国海滨的花果山顶有一块仙石。一日，仙石轰然迸裂，惊天动地，化出了一个石猴。这石猴灵敏聪慧，他交结群猴，在水帘洞找到安家的好所在。群猴尊石猴为美猴王。美猴王为寻找长生不老的仙方，独自驾筏，漂洋过海，来到一所渔村。他拾得衣衫，偷来...  |1|1|积极|中国|豆瓣|2023-01-10
1. 猴王初问世 2. 官封弼马温 3. 大圣闹天宫 4. 困囚五行山 5. 猴王保唐僧 6. 祸起观音院 7. 计收猪八戒 8. 坎途逢三难（黄风怪、收沙和尚、四圣试禅心） 9. 偷吃人参果 10. 三打白骨精 11. 智激美猴王（黄袍怪） 12. 夺宝莲花洞 13. 除妖乌鸡国 14. 大战红|1. 猴王初问世 2. 官封弼马温 3. 大圣闹天宫 4. 困囚五行山 5. 猴王保唐僧 6. 祸起观音院 7. 计收猪八戒 8. 坎途逢三难（黄风怪、收沙和尚、四圣试禅心） 9. 偷吃人参果 10. 三打白骨精 11. 智激美猴王（黄袍怪） 12. 夺宝莲花洞 13. 除妖乌鸡国 14. 大战红|4|1|积极|中国|豆瓣|2021-07-27
这篇剧评可能有剧透真真童年的记忆！看过无数遍，年年暑期档！ 电视剧讲的是唐僧、孙悟空、猪八戒、沙和尚师徒四人西天取经的故事！小时候觉得孙悟空太调皮了尽惹事，唐僧心太善太糊涂也惹事，猪八戒好吃好色更惹事，就一个沙和尚勤勤恳恳敦厚老实最靠谱！ 师徒四人在取经的路上遇到各路妖魔鬼怪...  |这篇剧评可能有剧透真真童年的记忆！看过无数遍，年年暑期档！ 电视剧讲的是唐僧、孙悟空、猪八戒、沙和尚师徒四人西天取经的故事！小时候觉得孙悟空太调皮了尽惹事，唐僧心太善太糊涂也惹事，猪八戒好吃好色更惹事，就一个沙和尚勤勤恳恳敦厚老实最靠谱！ 师徒四人在取经的路上遇到各路妖魔鬼怪...  |32|1|积极|中国|豆瓣|2018-06-29
你挑着担,我牵着马, 迎来日出送走晚霞。 踏平坎坷成大道, 斗罢艰险又出发,又出发。 一番番春秋冬夏。 一场场酸甜苦辣。 敢问路在何方,路在脚下。 你挑着担,我牵着马, 翻山涉水两肩霜花。 风云雷电任叱咤, 一路豪歌向天涯,向天涯。 --------------------------------|你挑着担,我牵着马, 迎来日出送走晚霞。 踏平坎坷成大道, 斗罢艰险又出发,又出发。 一番番春秋冬夏。 一场场酸甜苦辣。 敢问路在何方,路在脚下。 你挑着担,我牵着马, 翻山涉水两肩霜花。 风云雷电任叱咤, 一路豪歌向天涯,向天涯。 --------------------------------|5|1|积极|中国|豆瓣|2015-11-23
先诉说下当时的家庭环境，很小我上幼儿园。家里经济条件不好唯一的娱乐工具就是电视机。 我遭受的人生第二大罪，和小朋友们出去玩，被从高速疾驶的三轮车上摔了下来，当时整个左半脸就像烂苹果一样。 小孩就是想玩得，我不能再出去玩，每次看到镜子里的半个烂苹果，我就会吓哭...  |先诉说下当时的家庭环境，很小我上幼儿园。家里经济条件不好唯一的娱乐工具就是电视机。 我遭受的人生第二大罪，和小朋友们出去玩，被从高速疾驶的三轮车上摔了下来，当时整个左半脸就像烂苹果一样。 小孩就是想玩得，我不能再出去玩，每次看到镜子里的半个烂苹果，我就会吓哭...  |7|1|积极|中国|豆瓣|2008-07-11
《西游记》看过的遍数真是数都数不清了，每次电视重播的时候，只要有时间，我总是会在电视前。当然是说旧版的，新版的还是算了吧。不过我看的最有感触的还是那两个场景，一个是齐天大圣被压在五行山下的那段，历经五百年桑田沧海，春去秋来，冬夏变换。再有就是三打白骨精后，...  |《西游记》看过的遍数真是数都数不清了，每次电视重播的时候，只要有时间，我总是会在电视前。当然是说旧版的，新版的还是算了吧。不过我看的最有感触的还是那两个场景，一个是齐天大圣被压在五行山下的那段，历经五百年桑田沧海，春去秋来，冬夏变换。再有就是三打白骨精后，...  |15|1|积极|中国|豆瓣|2008-04-24
又碰巧看了大闹天宫一集，猴哥从炼丹炉里翻出来的瞬间竟然还会热泪盈眶……小时候看大闹天宫，觉得天宫里的人都是渣渣，肯定打不赢大圣。现在看，看见的是孙悟空孤身一个人对抗整个天宫，更多的感觉是悲凉，英雄末路式的悲凉。即便曾经搅了它个天翻地覆，在孙悟空被压住后...  |又碰巧看了大闹天宫一集，猴哥从炼丹炉里翻出来的瞬间竟然还会热泪盈眶……小时候看大闹天宫，觉得天宫里的人都是渣渣，肯定打不赢大圣。现在看，看见的是孙悟空孤身一个人对抗整个天宫，更多的感觉是悲凉，英雄末路式的悲凉。即便曾经搅了它个天翻地覆，在孙悟空被压住后...  |3|1|积极|中国|豆瓣|2022-02-11
也许现在别人问你，你在看什么，你说西游记时，他们会笑，但你要问他们你们看过，追过吗？大部分人不会否认吧！陪着我们长大，有老一代和我们的共同记忆，回想起来，不知不觉眼眶都湿润了。有的已经离去，有的物是人非，从前，就是最美的回忆丫。。如今在重温，还是很想看下去...  |也许现在别人问你，你在看什么，你说西游记时，他们会笑，但你要问他们你们看过，追过吗？大部分人不会否认吧！陪着我们长大，有老一代和我们的共同记忆，回想起来，不知不觉眼眶都湿润了。有的已经离去，有的物是人非，从前，就是最美的回忆丫。。如今在重温，还是很想看下去...  |5|1|积极|中国|豆瓣|2017-04-19
央视《艺术人生》之《西游记》20年再聚首。其中当扮演女儿国国王的朱琳一上台就对主持人朱军表示：“其实，自从我一来我的眼里就只有一个人，我的御弟哥哥。”而她所说的御弟哥哥就是当年和她演对手戏的徐少华。当被问及有什么话要说的时候她道：“自女儿国一别，二十年不见，...  |央视《艺术人生》之《西游记》20年再聚首。其中当扮演女儿国国王的朱琳一上台就对主持人朱军表示：“其实，自从我一来我的眼里就只有一个人，我的御弟哥哥。”而她所说的御弟哥哥就是当年和她演对手戏的徐少华。当被问及有什么话要说的时候她道：“自女儿国一别，二十年不见，...  |6|1|积极|中国|豆瓣|2014-09-19
这篇剧评可能有剧透这大概是我小时候接触的第一部魔幻题材作品，我认为这是我们80后、90后想象力的开端。毕竟回忆起童年，谁心里没有一只美好的猴呢？长大之后看原著才发现，其实这部剧对原著的改动不小。只是这种改动并不惹人反感，反而让现代人看着更舒服。 原著里的确有些血腥的部分以及落后于...  |这篇剧评可能有剧透这大概是我小时候接触的第一部魔幻题材作品，我认为这是我们80后、90后想象力的开端。毕竟回忆起童年，谁心里没有一只美好的猴呢？长大之后看原著才发现，其实这部剧对原著的改动不小。只是这种改动并不惹人反感，反而让现代人看着更舒服。 原著里的确有些血腥的部分以及落后于...  |2|1|积极|中国|豆瓣|2023-06-17
艺术品，感谢杨洁导演拍出这么好的名著，无论是选角上剧情上演技上还是服化道，90%以上都是戏曲演员！在那么苛刻的环境下和匮乏的资金上，能拍出这样经典中的经典，反观现在的作品～哎！～让人反思反思！重播次数最多，我观看最多次的作品！也看了很多幕后制作花絮，真的艰辛！...  |艺术品，感谢杨洁导演拍出这么好的名著，无论是选角上剧情上演技上还是服化道，90%以上都是戏曲演员！在那么苛刻的环境下和匮乏的资金上，能拍出这样经典中的经典，反观现在的作品～哎！～让人反思反思！重播次数最多，我观看最多次的作品！也看了很多幕后制作花絮，真的艰辛！...  |2|1|积极|中国|豆瓣|2022-07-28
本来是对《敢问路在何方》板块里一个认为86西游记是一个应该和六老师一样被万人唾骂的作品的评论的回复，结果bb了很多，索性到本家这里贴一个剧评。希望各位六学同仁做理性六学人！ （长文预警）没想到六学发展至今还有这种言论，老弟你怕不是个伪六学人吧……把对六小龄童的好...  |本来是对《敢问路在何方》板块里一个认为86西游记是一个应该和六老师一样被万人唾骂的作品的评论的回复，结果bb了很多，索性到本家这里贴一个剧评。希望各位六学同仁做理性六学人！ （长文预警）没想到六学发展至今还有这种言论，老弟你怕不是个伪六学人吧……把对六小龄童的好...  |5|1|积极|中国|豆瓣|2018-12-16
