content|translated|likes|workId|sentiment|country|platform|postTime
电视剧是越看越气。 我始终不懂，为何宋江如此执着于招安？朝廷招安之意不诚，皇帝听信谗言，利用梁山的人去围剿方腊，只能双方人马两败俱伤，好做渔翁之利。这是司马昭之心，路人皆知！ 既然已经反过一次，那再反一次又如何！宋江对于国家的“忠”，却成为小人利用的工具。最...  |电视剧是越看越气。 我始终不懂，为何宋江如此执着于招安？朝廷招安之意不诚，皇帝听信谗言，利用梁山的人去围剿方腊，只能双方人马两败俱伤，好做渔翁之利。这是司马昭之心，路人皆知！ 既然已经反过一次，那再反一次又如何！宋江对于国家的“忠”，却成为小人利用的工具。最...  |1|17|积极|中国|豆瓣|2022-10-13
平生最爱《水浒传》，奇书神剧两不厌。如果用一个字概括《水浒传》，那一定是“紧”，原著凭借此字登顶语言艺术，央水凭借此技登顶剧作艺术——紧要（重点主义）、紧凑（凝炼手法）、紧张（情节艺术），紧然一体。纵观全剧，勇武处，便干脆利落，风情处，则渐渐入港，每一集都...  |平生最爱《水浒传》，奇书神剧两不厌。如果用一个字概括《水浒传》，那一定是“紧”，原著凭借此字登顶语言艺术，央水凭借此技登顶剧作艺术——紧要（重点主义）、紧凑（凝炼手法）、紧张（情节艺术），紧然一体。纵观全剧，勇武处，便干脆利落，风情处，则渐渐入港，每一集都...  |7|17|积极|中国|豆瓣|2022-08-26
先说说这部书吧，水浒传中国的四大名著，从小学就开始学习这里的故事和文章，是一部极好的教科书。这是中国第一部章回体小说，里面的每一个人物都经典传神，鲜活有代表性，反应了北宋的末年真实的政治情况，详细的描绘了农民起义的开始、发展到最终失败的全过程，歌颂了起义者...  |先说说这部书吧，水浒传中国的四大名著，从小学就开始学习这里的故事和文章，是一部极好的教科书。这是中国第一部章回体小说，里面的每一个人物都经典传神，鲜活有代表性，反应了北宋的末年真实的政治情况，详细的描绘了农民起义的开始、发展到最终失败的全过程，歌颂了起义者...  |11|17|积极|中国|豆瓣|2015-09-16
这版看过很多遍。 但是从来没有完整的看过一遍。小时候喜欢前面的一部分，自由而逍遥，神仙也比不上。总是不忍心看结局，结局太惨。04年花了7块钱买了一部盗版的人民文学出版社的《水浒传》，在很多个夜晚偷偷的看，泛黄的白炽灯，印刷质量奇差的油墨的字迹，泛...  |这版看过很多遍。 但是从来没有完整的看过一遍。小时候喜欢前面的一部分，自由而逍遥，神仙也比不上。总是不忍心看结局，结局太惨。04年花了7块钱买了一部盗版的人民文学出版社的《水浒传》，在很多个夜晚偷偷的看，泛黄的白炽灯，印刷质量奇差的油墨的字迹，泛...  |25|17|积极|中国|豆瓣|2014-08-29
一直以来对水浒传都抱着一种鄙夷态度，因为在我看来它是一部充满无休止的争端，充满打打杀杀的故事，里面的人物全是头脑简单四肢发达的粗人，因此我始终喜欢不来，这样的偏见伴随了我二十多年，直到耐心认认真真的看了水浒传，才明白它为什么能称为四大名著之一，也明白了四大...  |一直以来对水浒传都抱着一种鄙夷态度，因为在我看来它是一部充满无休止的争端，充满打打杀杀的故事，里面的人物全是头脑简单四肢发达的粗人，因此我始终喜欢不来，这样的偏见伴随了我二十多年，直到耐心认认真真的看了水浒传，才明白它为什么能称为四大名著之一，也明白了四大...  |2|17|积极|中国|豆瓣|2022-01-23
这篇剧评可能有剧透在没有读过原著之前，对水浒的记忆有二，一是买书，二是书中人。隐约记得一个冬天的下午，在小书店里看着爷爷拣选了半晌，最后拿起一本连环画塞给我，书早已不知去了哪里，但一直记得扉页上爷爷用红色马克笔写下的1997年。而自从翻看了几遍那连环画后，逢人便说自己看过《水浒...  |这篇剧评可能有剧透在没有读过原著之前，对水浒的记忆有二，一是买书，二是书中人。隐约记得一个冬天的下午，在小书店里看着爷爷拣选了半晌，最后拿起一本连环画塞给我，书早已不知去了哪里，但一直记得扉页上爷爷用红色马克笔写下的1997年。而自从翻看了几遍那连环画后，逢人便说自己看过《水浒...  |18|17|积极|中国|豆瓣|2017-12-09
也许梁山那块替天行道的大旗被李奎砍倒的那一刻起,就已经注定了梁山一百零八位好汉的悲剧命运. 招安是许多人不愿意看到的,但不招安是宋江做不到的.他作为梁山的第二代头领自始至终都流着为朝廷效力的血.他始终记挂着一句话雁过留声,人过留名.他不想让梁山弟兄的头上始终...  |也许梁山那块替天行道的大旗被李奎砍倒的那一刻起,就已经注定了梁山一百零八位好汉的悲剧命运. 招安是许多人不愿意看到的,但不招安是宋江做不到的.他作为梁山的第二代头领自始至终都流着为朝廷效力的血.他始终记挂着一句话雁过留声,人过留名.他不想让梁山弟兄的头上始终...  |3|17|积极|中国|豆瓣|2012-08-05
拍的早不一定都是经典，央水魔改了多少内容删减了多少人物剧情，有钱拍潘金莲洗澡不拍关胜董平张清，错别字还一大堆，别扯什么经费不够，仅次于老三国的经费能不足？杨争光和朱苏进是不是师出同门，魔改的套路都一样，央水就只能忽悠忽悠那些没看过原著的人。老版四大名著拍的...  |拍的早不一定都是经典，央水魔改了多少内容删减了多少人物剧情，有钱拍潘金莲洗澡不拍关胜董平张清，错别字还一大堆，别扯什么经费不够，仅次于老三国的经费能不足？杨争光和朱苏进是不是师出同门，魔改的套路都一样，央水就只能忽悠忽悠那些没看过原著的人。老版四大名著拍的...  |5|17|消极|中国|豆瓣|2023-03-21
跟着木鱼水心历时半年的时间，终于把《水浒传》讲解看完了，经典不愧是经典，永远不过时。 水浒传前期看到热血沸腾，108位好汉的接力单元故事真的精彩纷呈，每一个都个性鲜明、技能独有，不同的悲惨经历同一个命运归宿——梁山泊大聚义，不愧为四大名著之一，集神与人、忠义与...  |跟着木鱼水心历时半年的时间，终于把《水浒传》讲解看完了，经典不愧是经典，永远不过时。 水浒传前期看到热血沸腾，108位好汉的接力单元故事真的精彩纷呈，每一个都个性鲜明、技能独有，不同的悲惨经历同一个命运归宿——梁山泊大聚义，不愧为四大名著之一，集神与人、忠义与...  |2|17|积极|中国|豆瓣|2023-01-08
四大名著，就是中国人的文化基因。 文化基因，就是思维逻辑的基础代码，深深在印在一个民族骨髓里。“五四运动”是为了改变这些几千年的基因，改革开放、工业革命、信息革命，也在改变这些基因，但是深入骨髓的基因，要改变何其难。 宋江骨髓里的“基因”，其实在现实生活中，...  |四大名著，就是中国人的文化基因。 文化基因，就是思维逻辑的基础代码，深深在印在一个民族骨髓里。“五四运动”是为了改变这些几千年的基因，改革开放、工业革命、信息革命，也在改变这些基因，但是深入骨髓的基因，要改变何其难。 宋江骨髓里的“基因”，其实在现实生活中，...  |2|17|积极|中国|豆瓣|2022-12-12
1998年，央视版《水浒传》上映，那时候，看到七窍生烟，大骂李雪健怎么可以把大英雄宋江演成这个德性…后来读了原著，才发现其实宋江就是这个德性，然后又开始敬佩李雪健老师。 时至今日，也见识过很多关于《水浒》的解读，大概要领就是“权谋”、“政治”、“忠义”、“良心”...  |1998年，央视版《水浒传》上映，那时候，看到七窍生烟，大骂李雪健怎么可以把大英雄宋江演成这个德性…后来读了原著，才发现其实宋江就是这个德性，然后又开始敬佩李雪健老师。 时至今日，也见识过很多关于《水浒》的解读，大概要领就是“权谋”、“政治”、“忠义”、“良心”...  |4|17|积极|中国|豆瓣|2022-04-14
打算写。 整个电视剧透出浓浓的前工业时代的特质。你要问是什么，这个也不好让对方心领神会。你和新版比一下，新版就没这种感觉了。 看这个你就真的回到了过去，古代，中国30年前的农村。那种魂魄里的东西，以后做的再好也做不出那种魂。 我说这些也不是为了夸这个电视，主要就...  |打算写。 整个电视剧透出浓浓的前工业时代的特质。你要问是什么，这个也不好让对方心领神会。你和新版比一下，新版就没这种感觉了。 看这个你就真的回到了过去，古代，中国30年前的农村。那种魂魄里的东西，以后做的再好也做不出那种魂。 我说这些也不是为了夸这个电视，主要就...  |3|17|积极|中国|豆瓣|2018-10-12
在水浒传中，武松是一个光彩照人的大英雄形象；他出生市井小民，武艺高强，性格刚烈；从他一出场起，武松的形象就跟勇猛相关，打虎、杀嫂、醉打蒋门神、血溅鸳鸯楼等一系列情节，都生动的展示了他的人物形象；同时他身上的市井小民观念比较重，虽然，在不涉及到自身利益底线之...  |在水浒传中，武松是一个光彩照人的大英雄形象；他出生市井小民，武艺高强，性格刚烈；从他一出场起，武松的形象就跟勇猛相关，打虎、杀嫂、醉打蒋门神、血溅鸳鸯楼等一系列情节，都生动的展示了他的人物形象；同时他身上的市井小民观念比较重，虽然，在不涉及到自身利益底线之...  |7|17|积极|中国|豆瓣|2018-09-01
莫名的喜欢宋朝，这部电视剧市井气十足，演员演技专业，场景有那种踏古的感觉，看得我身临其境。 虽然没见过历史上的宋朝是怎样的，但这部电视剧接近了我心目中的那个宋朝社会。这版是水浒传中的经典，是我最...  |莫名的喜欢宋朝，这部电视剧市井气十足，演员演技专业，场景有那种踏古的感觉，看得我身临其境。 虽然没见过历史上的宋朝是怎样的，但这部电视剧接近了我心目中的那个宋朝社会。这版是水浒传中的经典，是我最...  |8|17|积极|中国|豆瓣|2014-01-05
没看过原著，仅就电视剧的一点个人看法。 最愚不过宋江，招安的初心从某种程度上讲也许没错，希望梁山聚集的这些被奸臣陷害的正义之士在后世能够不留骂名，堂堂正正做人，但应该结合当下形势审时度势，聪明人应该顺势而为，当今处在什么样的社会背景下，君主是否贤明，朝廷值不...  |没看过原著，仅就电视剧的一点个人看法。 最愚不过宋江，招安的初心从某种程度上讲也许没错，希望梁山聚集的这些被奸臣陷害的正义之士在后世能够不留骂名，堂堂正正做人，但应该结合当下形势审时度势，聪明人应该顺势而为，当今处在什么样的社会背景下，君主是否贤明，朝廷值不...  |1|17|积极|中国|豆瓣|2022-11-19
